tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-218640,0,176047865502147701033130,1417129951593565379362816,1412885144369890253078528,29570031239817115644182767,-9432116402567847,29570031.239817116,-0.009432116402567848,66796772380.167,-331.02374637304587,200390317.140501,0
-218700,0,176047865502147701033130,1412885144369890253078528,1408653051850569726033920,29658870083305900145078397,-9403863865956070,29658870.0833059,-0.00940386386595607,66826431250.250305,-331.0331502369118,200479293.7507509,0
-218760,0,176047865502147701033130,1408653051850569726033920,1404433635950550652551168,29747975830138166931886469,-9375695955720837,29747975.830138166,-0.009375695955720836,66856179226.080444,-331.04252593286753,200568537.67824134,0
-218820,0,176047865502147701033130,1404433635950550652551168,1400226858698859050172416,29837349282179639314707617,-9347612418374089,29837349.28217964,-0.009347612418374089,66886016575.362625,-331.0518735452859,200658049.72608787,0
-218880,0,176047865502147701033130,1400226858698859050172416,1396032682238256502276096,29926991243718498814393386,-9319613001191252,29926991.243718497,-0.009319613001191253,66915943566.606346,-331.0611931582871,200747830.69981903,0
-218940,0,176047865502147701033130,1396032682238256502276096,1391851068824901124096000,30016902521447621854778742,-9291697452201097,30016902.52144762,-0.009291697452201096,66945960469.12779,-331.0704848557393,200837881.40738338,0
-219000,0,176047865502147701033130,1391851068824901124096000,1387681980828007186563072,30107083924488527935636097,-9263865520188726,30107083.92448853,-0.009263865520188727,66976067553.052284,-331.07974872125953,200928202.65915683,0
-219060,0,176047865502147701033130,1387681980828007186563072,1383525380729506350759936,30197536264394522897048952,-9236116954691988,30197536.26439452,-0.009236116954691988,67006265089.31668,-331.08898483821423,201018795.26795003,0
-219120,0,176047865502147701033130,1383525380729506350759936,1379381231123710244552704,30288260355155631341118138,-9208451505998500,30288260.355155632,-0.0092084515059985,67036553349.67184,-331.09819328972026,201109660.0490155,0
-219180,0,176047865502147701033130,1379381231123710244552704,1375249494716974112964608,30379257013205407682104338,-9180868925143260,30379257.01320541,-0.00918086892514326,67066932606.68504,-331.1073741586454,201200797.82005513,0
