tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-162800,0,43688696984164356490946,23115284716768519855800320,22885295232783351883497472,1504876596118377480694568,-126822843752854684,1504876.5961183775,-0.12682284375285469,146057998.1194171,-349.4750032037265,1460579.981194171,0
-163000,0,43688696984164356490946,22885295232783351883497472,22657594068556819535495168,1520000097400813086650642,-125560998149406434,1520000.0974008131,-0.12556099814940644,147577998.21681792,-349.6005642018759,1475779.9821681792,0
-163200,0,43688696984164356490946,22657594068556819535495168,22432158456059578355286016,1535275584760873032788086,-124311707494897930,1535275.584760873,-0.12431170749489794,149113273.8015788,-349.7248759093708,1491132.738015788,0
-163400,0,43688696984164356490946,22432158456059578355286016,22208965853796713256452096,1550704585607129161893406,-123074846871702320,1550704.5856071291,-0.12307484687170232,150663978.38718593,-349.8479507562425,1506639.7838718593,0
-163600,0,43688696984164356490946,22208965853796713256452096,21987993944553756865593344,1566288642698356986954445,-121850292605103332,1566288.6426983569,-0.12185029260510333,152230267.02988428,-349.9698010488476,1522302.6702988427,0
-163800,0,43688696984164356490946,21987993944553756865593344,21769220633165196314017792,1582029314297373924513526,-120637922250894498,1582029.3142973739,-0.1206379222508945,153812296.34418166,-350.09043897109854,1538122.9634418166,0
-164000,0,43688696984164356490946,21769220633165196314017792,21552624044305142060679168,1597928174327135279391702,-119437614583158367,1597928.1743271353,-0.11943761458315837,155410224.5185088,-350.2098765856817,1554102.245185088,0
-164200,0,43688696984164356490946,21552624044305142060679168,21338182520300029897342976,1613986812527737792383971,-118249249582116776,1613986.8125277378,-0.11824924958211677,157024211.33103654,-350.3281258352638,1570242.1133103655,0
-164400,0,43688696984164356490946,21338182520300029897342976,21125874618962995358728192,1630206834616052590273739,-117072708422180055,1630206.8346160527,-0.11707270842218005,158654418.1656526,-350.445198543686,1586544.1816565262,0
-164600,0,43688696984164356490946,21125874618962995358728192,20915679111449911947689984,1646589862445407688752423,-115907873460000976,1646589.8624454078,-0.11590787346000098,160301008.02809802,-350.561106417146,1603010.0802809803,0
-164800,0,43688696984164356490946,20915679111449911947689984,20707574980136655088779264,1663137534168562501044489,-114754628222770274,1663137.5341685624,-0.11475462822277027,161964145.5622666,-350.6758610453688,1619641.4556226658,0
-165000,0,43688696984164356490946,20707574980136655088779264,20501541416517561745408000,1679851504400929411956260,-113612857396528745,1679851.5044009294,-0.11361285739652875,163643997.06666753,-350.7894739027653,1636439.9706666754,0
-165200,0,43688696984164356490946,20501541416517561745408000,20297557819124754988138496,1696733444386369610144369,-112482446814661710,1696733.4443863695,-0.11248244681466171,165340730.5110539,-350.90195634957996,1653407.3051105388,0
-165400,0,43688696984164356490946,20297557819124754988138496,20095603791468196075143168,1713785042164097800759195,-111363283446469265,1713785.0421640978,-0.11136328344646927,167054515.55321798,-351.0133196330264,1670545.1555321796,0
-165600,0,43688696984164356490946,20095603791468196075143168,19895659139996202051829760,1731008002737726169588688,-110255255385881005,1731008.002737726,-0.110255255385881,168785523.5559557,-351.1235748884123,1687855.235559557,0
-165800,0,43688696984164356490946,19895659139996202051829760,19697703872076312905515008,1748404048245256730454761,-109158251840234689,1748404.0482452568,-0.10915825184023469,170533927.60420096,-351.23273314025255,1705339.2760420095,0
-166000,0,43688696984164356490946,19697703872076312905515008,19501718193996168972730368,1765974918131966418264500,-108072163119242011,1765974.9181319664,-0.10807216311924202,172299902.52233294,-351.3408053033718,1722999.0252233294,0
-166200,0,43688696984164356490946,19501718193996168972730368,19307682508984355649486848,1783722369323665427264122,-106996880623978048,1783722.3693236655,-0.10699688062397805,174083624.8916566,-351.44780218399575,1740836.2489165661,0
-166400,0,43688696984164356490946,19307682508984355649486848,19115577415250880397049856,1801648176402904261648993,-105932296836055453,1801648.1764029043,-0.10593229683605546,175885273.0680595,-351.5537344808318,1758852.730680595,0
-166600,0,43688696984164356490946,19115577415250880397049856,18925383704047196143878144,1819754131785960580095629,-104878305306846001,1819754.1317859606,-0.104878305306846,177705027.19984546,-351.65861278613863,1777050.2719984546,0
-166800,0,43688696984164356490946,18925383704047196143878144,18737082357745474730983424,1838042045902552219396215,-103834800646865561,1838042.0459025523,-0.10383480064686557,179543069.245748,-351.7624475867855,1795430.6924574801,0
-167000,0,43688696984164356490946,18737082357745474730983424,18550654547937044501364736,1856513747376354590358014,-102801678515206436,1856513.7473763546,-0.10280167851520644,181399582.99312437,-351.86524926530075,1813995.8299312436,0
-167200,0,43688696984164356490946,18550654547937044501364736,18366081633549704270708736,1875171083208264838586478,-101778835609128376,1875171.0832082648,-0.10177883560912837,183274754.07633263,-351.9670281009099,1832747.5407633262,0
-167400,0,43688696984164356490946,18366081633549704270708736,18183345158983793420271616,1894015918960853103899181,-100766169653715917,1894015.918960853,-0.10076616965371592,185168769.99529347,-352.0677942705636,1851687.6999529346,0
-167600,0,43688696984164356490946,18183345158983793420271616,18002426852266805511061504,1913050138944915584154927,-99763579391652941,1913050.1389449155,-0.09976357939165294,187081820.1342384,-352.16755784995524,1870818.201342384,0
-167800,0,43688696984164356490946,18002426852266805511061504,17823308623226347850825728,1932275646408046918233582,-98770964573106194,1932275.6464080468,-0.09877096457310619,189014095.78064644,-352.2663288145284,1890140.9578064643,0
-168000,0,43688696984164356490946,17823308623226347850825728,17645972561681298837471232,1951694363724745272469848,-97788225945690503,1951694.3637247453,-0.0977882259456905,190965790.14437118,-352.36411704047407,1909657.901443712,0
-168200,0,43688696984164356490946,17645972561681298837471232,17470400935650950478036992,1971308232588760259039946,-96815265244551229,1971308.2325887603,-0.09681526524455122,192937098.37695995,-352.46093230571864,1929370.9837695996,0
-168400,0,43688696984164356490946,17470400935650950478036992,17296576189581977169428480,1991119214207158315879529,-95851985182534357,1991119.2142071584,-0.09585198518253436,194928217.59116712,-352.5567842909012,1949282.1759116712,0
-168600,0,43688696984164356490946,17296576189581977169428480,17124480942593031024934912,2011129289496591468839294,-94898289440466706,2011129.2894965915,-0.0948982894404667,196939346.88066372,-352.6516825803417,1969393.4688066372,0
-168800,0,43688696984164356490946,17124480942593031024934912,16954097986736826307575808,2031340459281102147367071,-93954082657511930,2031340.459281102,-0.09395408265751193,198970687.33994484,-352.7456366629992,1989706.8733994486,0
-169000,0,43688696984164356490946,16954097986736826307575808,16785410285279491779461120,2051754744492462058179777,-93019270421648490,2051754.7444924621,-0.0930192704216485,201022442.0844373,-352.8386559334208,2010224.420844373,0
-169200,0,43688696984164356490946,16785410285279491779461120,16618400970997057823178752,2072374186372074215694433,-92093759260221050,2072374.1863720743,-0.09209375926022105,203094816.27080938,-352.930749692681,2030948.1627080936,0
-169400,0,43688696984164356490946,16618400970997057823178752,16453053344488889356648448,2093200846675118643703758,-91177456630596073,2093200.8466751187,-0.09117745663059608,205188017.1174845,-353.0219271493116,2051880.1711748452,0
-169600,0,43688696984164356490946,16453053344488889356648448,16289350872507899185201152,2114236807876712547632402,-90270270910908603,2114236.8078767126,-0.0902702709109086,207302253.92536122,-353.1121974202225,2073022.539253612,0
-169800,0,43688696984164356490946,16289350872507899185201152,16127277186307369992192000,2135484173380207222914554,-89372111390903785,2135484.1733802073,-0.08937211139090379,209437738.0987414,-353.2015695316134,2094377.3809874142,0
